GET /api/gift/2024 304 - - 1.659 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 3.009 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2024 304 - - 1.808 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 2.103 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 3.191 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2024 304 - - 1.677 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.004 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.528 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.809 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.483 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.712 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.426 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.640 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.986 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.744 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.697 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.727 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.002 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.781 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.819 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.868 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.952 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.805 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.688 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.610 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.513 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.462 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.599 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 2.069 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.881 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.313 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.672 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.416 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.372 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.432 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.795 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2024 304 - - 1.973 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.451 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.828 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.895 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.611 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 5.685 ms | User: Unknown User | Body: {} | Time Taken: 7ms
GET /api/gift/2024 304 - - 1.530 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.694 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.714 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.455 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.872 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.719 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.759 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.016 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.947 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.472 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.025 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.879 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.520 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.798 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.815 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.717 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.971 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.618 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 1.867 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 2.203 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 2.501 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 2.772 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.654 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.760 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/availableYears 304 - - 0.925 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 5.065 ms | User: Unknown User | Body: {} | Time Taken: 5ms
GET /api/gift/2024 304 - - 1.451 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.627 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 2.261 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 2.649 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.672 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.488 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.888 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.059 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /favicon.ico 404 1453 - 461.162 ms | User: Unknown User | Body: {} | Time Taken: 462ms
GET /api/gift/2024 304 - - 2.221 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.699 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 2.714 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.569 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 3.051 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/availableYears 304 - - 2.066 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 3.639 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2024 304 - - 2.060 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2023 304 - - 4.153 ms | User: Unknown User | Body: {} | Time Taken: 5ms
GET /api/gift/availableYears 304 - - 1.641 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 4.194 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 2.712 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 3.310 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2024 304 - - 2.100 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 2.281 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 3.461 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/availableYears 304 - - 1.531 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 1.886 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 1.877 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 200 36 - 1.548 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/availableYears 304 - - 18.413 ms | User: Unknown User | Body: {} | Time Taken: 18ms
GET /api/gift/availableYears 304 - - 9.830 ms | User: Unknown User | Body: {} | Time Taken: 16ms
GET /api/gift/availableYears 304 - - 2.245 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2023 304 - - 14.308 ms | User: Unknown User | Body: {} | Time Taken: 15ms
GET /api/gift/availableYears 304 - - 1.514 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 1.587 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2023 304 - - 11.412 ms | User: Unknown User | Body: {} | Time Taken: 13ms
GET /api/gift/availableYears 304 - - 1.771 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2023 304 - - 3.115 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/availableYears 304 - - 3.172 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 6.239 ms | User: Unknown User | Body: {} | Time Taken: 7ms
GET /api/gift/availableYears 304 - - 1.573 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 2.602 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2023 304 - - 31.820 ms | User: Unknown User | Body: {} | Time Taken: 33ms
GET /api/gift/availableYears 304 - - 1.798 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 79.689 ms | User: Unknown User | Body: {} | Time Taken: 6ms
GET /api/gift/availableYears 304 - - 2.555 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2023 304 - - 6.650 ms | User: Unknown User | Body: {} | Time Taken: 7ms
GET /api/gift/availableYears 304 - - 1.294 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 1.167 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 2.867 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.137 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.744 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 4.490 ms | User: Unknown User | Body: {} | Time Taken: 5ms
GET /api/gift/availableYears 304 - - 1.065 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/availableYears 304 - - 0.879 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 2.610 ms | User: Unknown User | Body: {} | Time Taken: 3ms
POST /api/gift/upload 500 64 - 44.224 ms | User: Unknown User | Body: {} | Time Taken: 51ms
GET /api/gift/availableYears 304 - - 1.355 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.868 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2023 304 - - 2.761 ms | User: Unknown User | Body: {} | Time Taken: 3ms
POST /api/gift/upload 500 64 - 15.424 ms | User: Unknown User | Body: {} | Time Taken: 17ms
GET /api/gift/availableYears 200 43 - 11.342 ms | User: Unknown User | Body: {} | Time Taken: 19ms
GET /api/gift/availableYears 304 - - 1.992 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 200 2479 - 20.331 ms | User: Unknown User | Body: {} | Time Taken: 22ms
GET /api/gift/availableYears 200 36 - 1.568 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.100 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 5.445 ms | User: Unknown User | Body: {} | Time Taken: 7ms
POST /api/gift/upload 500 109 - 32.688 ms | User: Unknown User | Body: {} | Time Taken: 35ms
GET /api/gift/availableYears 304 - - 1.368 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.248 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 3.556 ms | User: Unknown User | Body: {} | Time Taken: 6ms
POST /api/gift/upload 200 2513 - 23.527 ms | User: Unknown User | Body: {} | Time Taken: 25ms
GET /api/gift/availableYears 200 43 - 1.229 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 1.464 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 200 2479 - 12.922 ms | User: Unknown User | Body: {} | Time Taken: 14ms
GET /api/gift/availableYears 304 - - 1.181 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 6.084 ms | User: Unknown User | Body: {} | Time Taken: 6ms
POST /api/gift/upload 200 2513 - 22.799 ms | User: Unknown User | Body: {} | Time Taken: 25ms
GET /api/gift/availableYears 304 - - 3.121 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 200 2479 - 5.536 ms | User: Unknown User | Body: {} | Time Taken: 7ms
GET /api/gift/availableYears 304 - - 0.963 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 1.160 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 304 - - 3.283 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/availableYears 200 36 - 0.946 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.806 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2023 304 - - 6.622 ms | User: Unknown User | Body: {} | Time Taken: 7ms
POST /api/gift/upload 200 2513 - 11.074 ms | User: Unknown User | Body: {} | Time Taken: 12ms
GET /api/gift/availableYears 200 43 - 1.198 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 2.000 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 200 2479 - 2.158 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 200 36 - 0.913 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.817 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2023 304 - - 4.244 ms | User: Unknown User | Body: {} | Time Taken: 5ms
POST /api/gift/upload 200 2513 - 10.688 ms | User: Unknown User | Body: {} | Time Taken: 14ms
GET /api/gift/2024 200 2479 - 2.934 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/availableYears 200 43 - 0.838 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/availableYears 304 - - 0.940 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.580 ms | User: Unknown User | Body: {} | Time Taken: 4ms
POST /api/gift/upload 200 2513 - 11.979 ms | User: Unknown User | Body: {} | Time Taken: 13ms
POST /api/gift/upload 200 2513 - 10.785 ms | User: Unknown User | Body: {} | Time Taken: 12ms
POST /api/gift/upload 200 2513 - 10.969 ms | User: Unknown User | Body: {} | Time Taken: 13ms
POST /api/gift/upload 200 2513 - 12.058 ms | User: Unknown User | Body: {} | Time Taken: 14ms
GET /api/gift/availableYears 304 - - 0.868 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.807 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 200 2479 - 2.237 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/availableYears 304 - - 2.028 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 3.632 ms | User: Unknown User | Body: {} | Time Taken: 4ms
POST /api/gift/upload 200 2513 - 11.266 ms | User: Unknown User | Body: {} | Time Taken: 13ms
GET /api/gift/availableYears 304 - - 1.683 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 200 2479 - 3.058 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/availableYears 304 - - 0.817 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.645 ms | User: Unknown User | Body: {} | Time Taken: 1ms
GET /api/gift/2024 304 - - 17.686 ms | User: Unknown User | Body: {} | Time Taken: 18ms
GET /api/gift/availableYears 200 36 - 7.848 ms | User: Unknown User | Body: {} | Time Taken: 14ms
GET /api/gift/availableYears 304 - - 1.611 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2023 304 - - 14.489 ms | User: Unknown User | Body: {} | Time Taken: 16ms
POST /api/gift/upload 200 2513 - 32.414 ms | User: Unknown User | Body: {} | Time Taken: 34ms
GET /api/gift/2024 200 2479 - 7.030 ms | User: Unknown User | Body: {} | Time Taken: 9ms
GET /api/gift/2023 304 - - 3.463 ms | User: Unknown User | Body: {} | Time Taken: 4ms
GET /api/gift/2024 304 - - 7.997 ms | User: Unknown User | Body: {} | Time Taken: 9ms
POST /api/gift/upload 200 2513 - 14.463 ms | User: Unknown User | Body: {} | Time Taken: 17ms
POST /api/gift/upload 200 2513 - 13.226 ms | User: Unknown User | Body: {} | Time Taken: 15ms
POST /api/gift/upload 200 2513 - 25.265 ms | User: Unknown User | Body: {} | Time Taken: 28ms
POST /api/gift/upload 200 2513 - 13.104 ms | User: Unknown User | Body: {} | Time Taken: 15ms
POST /api/gift/upload 200 2513 - 9.919 ms | User: Unknown User | Body: {} | Time Taken: 12ms
POST /api/gift/upload 200 2513 - 74.481 ms | User: Unknown User | Body: {} | Time Taken: 76ms
POST /api/gift/upload 200 2513 - 21.065 ms | User: Unknown User | Body: {} | Time Taken: 24ms
GET /api/gift/availableYears 200 43 - 1.526 ms | User: Unknown User | Body: {} | Time Taken: 3ms
GET /api/gift/2024 200 2479 - 5.991 ms | User: Unknown User | Body: {} | Time Taken: 5ms
GET /api/gift/availableYears 304 - - 1.233 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/availableYears 304 - - 0.827 ms | User: Unknown User | Body: {} | Time Taken: 2ms
GET /api/gift/2024 304 - - 2.280 ms | User: Unknown User | Body: {} | Time Taken: 3ms
